Date,Open,High,Low,Close,Volume,signalMA,signalBB,signalSupRes,signalZigZag,signalContrarianSent,volatility,autocorr_1,Volume
2021-08-24 00:04:00,109.645,109.651,109.633,109.645,89,-1,1,1,0,1,0.0005026761738255609,-0.34074715195973565,89
2021-08-24 00:07:00,109.656,109.66,109.643,109.643,56,-1,1,1,0,1,0.0004921073827941716,-0.34036152854903845,56
2021-08-24 00:08:00,109.65,109.666,109.639,109.654,79,-1,0,1,0,1,0.0005057108317471776,-0.34154922798922316,79
2021-08-24 00:10:00,109.668,109.67,109.658,109.658,74,-1,0,1,0,1,0.00049892705753578,-0.2929980159116096,74
2021-08-24 00:11:00,109.664,109.67,109.655,109.67,110,-1,0,1,0,1,0.0005103552279110938,-0.24499419182723164,110
2021-08-24 00:13:00,109.675,109.677,109.668,109.676,62,-1,-1,1,0,1,0.0005061858830928464,-0.2088468220929247,62
2021-08-24 00:16:00,109.677,109.694,109.675,109.686,36,-1,-1,1,0,1,0.0005154050049468333,-0.19945519864263953,36
2021-08-24 00:18:00,109.706,109.713,109.694,109.703,114,1,-1,1,0,1,0.0004932189828930334,-0.1410764920943562,114
2021-08-24 00:20:00,109.708,109.726,109.704,109.717,69,1,-1,1,0,1,0.0005057926470005565,-0.06580059223412217,69
2021-08-24 00:21:00,109.715,109.726,109.71,109.716,111,1,-1,1,0,1,0.0004973214813446552,-0.027100388984433454,111
2021-08-24 00:22:00,109.724,109.731,109.718,109.731,119,1,-1,1,0,1,0.0004925678909193293,-0.0027641574610353056,119
2021-08-24 00:23:00,109.73,109.732,109.721,109.73,93,1,-1,1,0,1,0.0004885686487282847,-0.008144633641282822,93
2021-08-24 00:24:00,109.729,109.731,109.709,109.719,120,1,-1,1,0,1,0.000502149488833579,0.02457371319598016,120
2021-08-24 00:25:00,109.718,109.738,109.717,109.737,119,1,-1,1,0,1,0.0005152038646320837,-0.030175448882786185,119
2021-08-24 00:26:00,109.736,109.739,109.717,109.719,135,1,0,1,0,1,0.0005469195148354048,-0.10239068752222176,135
2021-08-24 00:27:00,109.717,109.723,109.708,109.711,173,1,0,1,0,1,0.0005343671321826506,-0.05435916385593548,173
2021-08-24 00:28:00,109.721,109.726,109.715,109.725,123,1,-1,1,0,1,0.0005434899912715543,-0.09773772774714165,123
2021-08-24 00:29:00,109.725,109.725,109.719,109.725,87,1,0,1,0,1,0.0005402987815466112,-0.08697789977380545,87
2021-08-24 00:30:00,109.722,109.725,109.703,109.712,84,1,0,1,0,1,0.0005503900117469657,-0.05939134878295208,84
2021-08-24 00:31:00,109.711,109.713,109.703,109.713,97,1,0,1,0,1,0.0005492561559650478,-0.12171812174490722,97
2021-08-24 00:35:00,109.737,109.737,109.715,109.716,96,1,0,1,0,1,0.00042803925800301545,-0.09693537838742428,96
2021-08-24 00:36:00,109.724,109.736,109.715,109.736,101,1,-1,1,0,1,0.0004524360836547709,-0.08792280831612208,101
2021-08-24 00:37:00,109.736,109.736,109.716,109.73,133,1,-1,1,0,1,0.00045874253580117984,-0.13458902147812432,133
2021-08-24 00:39:00,109.729,109.738,109.722,109.735,102,1,-1,1,0,1,0.00045414800344752935,-0.1384549520058906,102
2021-08-24 00:41:00,109.735,109.744,109.735,109.74,52,1,-1,1,0,1,0.00045426649509775066,-0.14040304244029764,52
2021-08-24 00:44:00,109.746,109.748,109.734,109.742,81,1,-1,1,0,1,0.00044781200846044064,-0.15285967797878547,81
2021-08-24 00:46:00,109.721,109.739,109.721,109.739,53,1,-1,1,0,1,0.00045080563382188997,-0.15781972849276008,53
2021-08-24 00:47:00,109.739,109.74,109.726,109.735,46,1,0,1,0,1,0.00044989671831951935,-0.19621241472953443,46
2021-08-24 00:49:00,109.721,109.743,109.721,109.735,90,1,0,1,0,1,0.00042767917134985757,-0.3034618175601317,90
2021-08-24 00:50:00,109.728,109.736,109.718,109.733,73,1,0,1,0,1,0.00041152145985434675,-0.30125273292939025,73
2021-08-24 00:52:00,109.733,109.755,109.727,109.746,123,1,-1,1,0,1,0.00042582106430428965,-0.3094858135664177,123
2021-08-24 00:53:00,109.753,109.755,109.744,109.755,75,1,-1,1,0,1,0.00041244043942240886,-0.24315867350180806,75
2021-08-24 00:54:00,109.751,109.756,109.741,109.75,154,1,-1,1,0,1,0.00041584819538393556,-0.28687039849368895,154
2021-08-24 00:55:00,109.749,109.76,109.734,109.757,123,1,-1,1,0,1,0.00040288134826796916,-0.21758877451493872,123
2021-08-24 00:58:00,109.755,109.765,109.751,109.756,101,1,-1,1,0,1,0.00037234676269893126,-0.04321969607141403,101
2021-08-24 01:00:00,109.752,109.772,109.73,109.77,135,1,-1,1,0,1,0.00034375752508516755,-0.2363373294924174,135
2021-08-24 01:01:00,109.769,109.773,109.763,109.765,74,1,-1,1,0,1,0.00033683244023579515,-0.21378027553506712,74
2021-08-24 01:02:00,109.756,109.773,109.756,109.77,70,1,-1,1,0,1,0.00031974956267336903,-0.21779909701565803,70
2021-08-24 01:03:00,109.772,109.777,109.763,109.763,76,1,-1,1,0,1,0.00033003251777582613,-0.28756228493067293,76
2021-08-24 01:05:00,109.753,109.76,109.745,109.759,137,1,0,1,0,1,0.0003039703346955639,-0.265084100576705,137
2021-08-24 01:08:00,109.745,109.754,109.741,109.748,44,1,0,1,0,1,0.0003270217535800655,-0.16739755925398148,44
2021-08-24 01:12:00,109.741,109.741,109.725,109.73,69,1,1,1,0,1,0.00037239848726636974,0.025264895299498834,69
2021-08-24 01:16:00,109.72,109.724,109.716,109.72,74,-1,1,1,0,1,0.0003350648678774665,0.2589877954703643,74
2021-08-24 01:20:00,109.715,109.725,109.704,109.705,105,-1,1,1,0,1,0.0003566842794967071,0.36371980736463316,105
2021-08-24 01:21:00,109.706,109.724,109.701,109.715,122,-1,1,1,0,1,0.00036701779204050824,0.1972569890466578,122
2021-08-24 01:22:00,109.714,109.718,109.702,109.711,78,-1,1,1,0,1,0.0003634370951476354,0.15760634011522592,78
2021-08-24 01:24:00,109.711,109.724,109.707,109.715,86,-1,0,1,0,1,0.000365511657285018,0.15091732744922112,86
2021-08-24 01:27:00,109.726,109.726,109.712,109.717,102,-1,0,1,0,1,0.0003663064061541862,0.1571750178545168,102
2021-08-24 01:29:00,109.72,109.726,109.712,109.724,81,-1,0,1,0,1,0.00037224522408204594,0.17067960671159946,81
2021-08-24 01:31:00,109.732,109.732,109.71,109.725,101,-1,0,1,0,1,0.0003724794343732307,0.1753487512407076,101
2021-08-24 01:33:00,109.731,109.743,109.721,109.741,116,-1,-1,1,0,1,0.00040107951470591107,0.19784095974262492,116
2021-08-24 01:34:00,109.74,109.742,109.734,109.738,108,-1,-1,1,0,1,0.00038329428426784435,0.0952956036137936,108
2021-08-24 01:36:00,109.73,109.743,109.727,109.73,100,-1,0,1,0,1,0.000378292471185434,0.1317482362481585,100
2021-08-24 01:37:00,109.731,109.741,109.722,109.741,108,-1,-1,1,0,1,0.00039209076600826305,0.09608435860414738,108
2021-08-24 01:38:00,109.736,109.742,109.732,109.738,77,-1,-1,1,0,1,0.0003861170065225996,0.07940918335847362,77
2021-08-24 01:43:00,109.725,109.728,109.716,109.727,63,-1,0,1,0,1,0.00039693506424891045,0.09696254618753175,63
2021-08-24 01:44:00,109.723,109.724,109.713,109.715,42,-1,1,1,0,1,0.0003794311787577952,0.1820253217534433,42
2021-08-24 01:45:00,109.721,109.722,109.715,109.718,42,-1,1,1,0,1,0.0003820497444137817,0.1580585957468008,42
2021-08-24 01:51:00,109.712,109.719,109.706,109.712,47,-1,1,1,0,1,0.00037699898896166985,0.16861544985658616,47
2021-08-24 01:53:00,109.719,109.739,109.713,109.737,124,-1,-1,1,0,1,0.00045113931836891866,0.0882218634213044,124
2021-08-24 01:54:00,109.735,109.744,109.73,109.738,113,-1,-1,1,0,1,0.000450771391814554,0.08654373779780786,113
2021-08-24 01:55:00,109.733,109.737,109.72,109.725,74,-1,0,1,0,1,0.0004549933958487946,-0.0025878836578862286,74
2021-08-24 01:56:00,109.726,109.729,109.717,109.726,114,-1,0,1,0,1,0.0004254252202969678,-0.09614455075259254,114
2021-08-24 01:58:00,109.725,109.736,109.718,109.736,77,-1,-1,1,0,1,0.0004242511119314271,-0.18305612266631657,77
2021-08-24 02:00:00,109.737,109.741,109.726,109.727,93,1,0,1,0,1,0.0004080169727328648,-0.1624286369661879,93
2021-08-24 02:02:00,109.725,109.747,109.719,109.745,98,1,-1,1,0,1,0.0004292766095667671,-0.21464465601062777,98
2021-08-24 02:04:00,109.766,109.767,109.753,109.755,95,1,-1,1,1,1,0.00043277976311874853,-0.12780708344656516,95
2021-08-24 02:06:00,109.75,109.752,109.738,109.748,89,1,-1,1,1,1,0.0004401032749209661,-0.15673536174552294,89
2021-08-24 02:07:00,109.749,109.749,109.729,109.736,95,1,0,1,1,1,0.00045707717636226313,-0.0999414154845225,95
2021-08-24 02:08:00,109.732,109.739,109.724,109.736,88,1,0,1,1,1,0.0004533729107917113,-0.09489506746429216,88
2021-08-24 02:13:00,109.737,109.742,109.728,109.734,65,1,0,1,1,1,0.00045394953377838286,-0.10281570240520942,65
2021-08-24 02:16:00,109.731,109.735,109.722,109.73,54,1,0,1,1,1,0.0004300886371586777,-0.08517416992805833,54
2021-08-24 02:17:00,109.728,109.73,109.715,109.717,90,1,1,1,1,1,0.00044452431118912445,-0.07127841498738521,90
2021-08-24 02:18:00,109.716,109.724,109.709,109.724,135,1,1,1,1,1,0.000444945860345376,-0.07499227941994512,135
2021-08-24 02:21:00,109.72,109.729,109.713,109.717,80,-1,1,1,1,1,0.00043526711615029504,-0.08637326637856751,80
2021-08-24 02:22:00,109.717,109.723,109.709,109.717,88,-1,1,1,1,1,0.000435009561363709,-0.09997537181434235,88
2021-08-24 02:26:00,109.71,109.73,109.703,109.728,91,-1,0,1,1,1,0.0004371069268565531,-0.15917650682623943,91
2021-08-24 02:27:00,109.727,109.731,109.719,109.727,64,-1,0,1,1,1,0.000421896026831896,-0.15413470188995773,64
2021-08-24 02:31:00,109.729,109.733,109.72,109.726,57,-1,0,1,1,1,0.00042146257382314834,-0.14662904375913902,57
2021-08-24 02:33:00,109.715,109.731,109.715,109.729,66,-1,-1,1,1,1,0.00041754144298938254,-0.08211197613957422,66
2021-08-24 02:34:00,109.73,109.73,109.713,109.719,79,-1,0,1,1,1,0.00035834179054941014,-0.14349584525986764,79
2021-08-24 02:35:00,109.719,109.721,109.713,109.719,84,-1,0,1,1,1,0.0003580055984295518,-0.13647215903110896,84
2021-08-24 02:42:00,109.705,109.714,109.7,109.704,81,-1,1,1,1,1,0.00036431551341439177,-0.12569398993091868,81
2021-08-24 02:44:00,109.71,109.711,109.706,109.71,35,-1,1,1,1,1,0.0003695237097254036,-0.20241812927022698,35
2021-08-24 02:46:00,109.704,109.72,109.702,109.719,57,-1,0,1,1,1,0.0003670915214712577,-0.09419286952604639,57
2021-08-24 02:47:00,109.718,109.728,109.712,109.718,71,-1,0,1,1,1,0.00035866947185850707,0.01176897450096616,71
2021-08-24 02:52:00,109.72,109.751,109.718,109.749,98,-1,-1,1,1,1,0.0004294889298604921,-0.12866767835200627,98
2021-08-24 02:53:00,109.75,109.75,109.739,109.744,66,-1,-1,1,1,1,0.00042129213977707157,-0.13543454901786553,66
2021-08-24 03:02:00,109.724,109.731,109.719,109.729,65,1,0,1,1,1,0.0004379929540497606,-0.13810441386853514,65
2021-08-24 03:12:00,109.737,109.737,109.726,109.731,47,1,0,1,1,1,0.0004254726773053929,-0.14990067227176082,47
2021-08-24 03:14:00,109.731,109.74,109.72,109.733,87,1,-1,1,1,1,0.000425960376144164,-0.1470208442571895,87
2021-08-24 03:25:00,109.739,109.742,109.729,109.735,60,1,0,1,1,1,0.0004259993737224951,-0.1491379777925261,60
2021-08-24 03:26:00,109.742,109.742,109.733,109.741,16,1,-1,1,1,1,0.0004274586379313743,-0.17913539797532882,16
2021-08-24 03:28:00,109.741,109.75,109.737,109.744,17,1,-1,1,1,1,0.00040772718201914366,-0.13987237338394395,17
2021-08-24 03:40:00,109.727,109.739,109.723,109.738,43,1,0,1,1,1,0.0004090473649929688,-0.12336261000575853,43
2021-08-24 03:42:00,109.736,109.739,109.725,109.736,48,1,0,1,1,1,0.0004033726253865335,-0.11658552798210467,48
2021-08-24 03:45:00,109.725,109.735,109.718,109.728,43,-1,1,1,1,1,0.0004114450192833244,-0.09808916934226838,43
2021-08-24 03:47:00,109.729,109.736,109.721,109.732,33,-1,0,1,1,1,0.00040070586113782485,-0.110215688325303,33
2021-08-24 03:49:00,109.737,109.741,109.727,109.734,39,-1,0,1,1,1,0.0004008612524469835,-0.1070549268277555,39
2021-08-24 03:52:00,109.735,109.741,109.729,109.735,57,-1,0,1,1,1,0.0004006954570119364,-0.10471335641596358,57
2021-08-24 03:55:00,109.734,109.753,109.72,109.752,67,-1,-1,1,1,1,0.0004279111002181538,-0.08043202581210973,67
2021-08-24 03:56:00,109.746,109.764,109.727,109.755,63,1,-1,1,1,1,0.0004147122437118951,-0.07687173103706545,63
2021-08-24 04:13:00,109.752,109.758,109.748,109.748,40,1,0,1,1,1,0.00042207410919778036,-0.10322272330599781,40
2021-08-24 04:14:00,109.749,109.751,109.741,109.75,53,1,0,1,1,1,0.0003918831182131517,-0.07128130483263206,53
2021-08-24 04:18:00,109.744,109.768,109.741,109.761,90,1,-1,1,1,1,0.0003987055201503308,-0.08685334329128044,90
2021-08-24 04:19:00,109.763,109.763,109.753,109.763,84,1,-1,1,1,1,0.0003937145592275152,-0.0747529933426278,84
2021-08-24 04:30:00,109.767,109.767,109.753,109.758,47,1,0,1,1,1,0.00039811739315729163,-0.029077309085818903,47
2021-08-24 04:31:00,109.76,109.766,109.755,109.761,48,1,0,1,1,1,0.0002855332610161402,0.1259747965601965,48
2021-08-24 04:50:00,109.766,109.784,109.766,109.783,72,1,-1,1,1,1,0.00034030854150569125,0.07060963244975293,72
2021-08-24 04:51:00,109.784,109.784,109.772,109.781,58,1,-1,1,1,1,0.00030270193613179643,-0.033612152352558246,58
2021-08-24 04:55:00,109.773,109.785,109.77,109.784,68,1,-1,1,1,1,0.00030270190184445545,-0.03565374205723175,68
2021-08-24 04:57:00,109.787,109.788,109.775,109.78,64,1,-1,1,1,1,0.0003084861838048374,-0.038011375794917666,64
2021-08-24 04:59:00,109.782,109.783,109.768,109.772,67,1,0,1,1,1,0.0003223003612709749,0.02144229194266422,67
2021-08-24 05:01:00,109.77,109.778,109.764,109.776,72,1,0,1,1,1,0.0003205166987502571,-0.004749337222707521,72
2021-08-24 05:02:00,109.777,109.779,109.765,109.769,36,1,0,1,1,1,0.00032970618572025453,-0.013139649774503293,36
2021-08-24 05:03:00,109.773,109.776,109.766,109.775,26,1,0,1,1,1,0.0003249867069232291,-0.06729802070256499,26
2021-08-24 05:12:00,109.799,109.816,109.798,109.815,92,1,-1,1,1,1,0.0004737265303159432,0.020107809718196683,92
2021-08-24 05:13:00,109.814,109.816,109.804,109.808,76,1,-1,1,1,1,0.00047163468737523005,-0.1503430603708364,76
2021-08-24 05:15:00,109.806,109.811,109.795,109.81,53,1,-1,1,1,1,0.00047191632128271784,-0.13892941619909574,53
2021-08-24 05:16:00,109.803,109.81,109.798,109.805,28,1,-1,1,1,1,0.00047839376830647847,-0.13294300134898807,28
2021-08-24 05:17:00,109.8,109.801,109.785,109.789,71,1,0,1,1,1,0.0005097908908364987,-0.0536543020824383,71
2021-08-24 05:18:00,109.788,109.796,109.786,109.789,57,1,0,1,1,1,0.000491031635523702,-0.04659325307591917,57
2021-08-24 05:19:00,109.794,109.804,109.787,109.802,92,1,0,1,1,1,0.0005015608291067357,-0.04914934368258298,92
2021-08-24 05:20:00,109.799,109.801,109.786,109.794,43,1,0,1,1,1,0.0005032402459184812,-0.08895875360265149,43
2021-08-24 05:22:00,109.796,109.799,109.786,109.797,37,1,0,1,1,1,0.0005032896449943458,-0.09073375505269742,37
2021-08-24 05:26:00,109.807,109.81,109.796,109.805,58,1,-1,1,1,1,0.000499461360839576,-0.08945415031231094,58
2021-08-24 05:30:00,109.809,109.815,109.805,109.814,79,1,-1,1,1,1,0.0005033971039865449,-0.07508402344677746,79
2021-08-24 05:36:00,109.816,109.816,109.8,109.807,53,1,0,1,1,1,0.0005062855363127519,-0.09450748631681116,53
2021-08-24 05:38:00,109.807,109.824,109.804,109.818,117,1,-1,1,1,1,0.0005124062852981794,-0.13260351427178005,117
2021-08-24 05:44:00,109.836,109.837,109.828,109.831,96,1,-1,1,1,1,0.0004888974734077363,-0.07048545544919532,96
2021-08-24 05:45:00,109.83,109.836,109.822,109.834,117,1,-1,1,1,1,0.0004871977164115792,-0.0664146970119747,117
2021-08-24 05:50:00,109.829,109.835,109.8,109.823,110,1,0,1,1,1,0.0005024448975688383,-0.06604806038634659,110
2021-08-24 05:51:00,109.824,109.826,109.81,109.823,77,1,0,1,1,1,0.0004996963268067481,-0.07777380976572389,77
2021-08-24 05:56:00,109.825,109.831,109.817,109.829,98,1,0,1,1,1,0.0004913731575800375,-0.07669942571604005,98
2021-08-24 05:57:00,109.828,109.829,109.812,109.82,110,1,0,1,1,1,0.0005025433553097028,-0.08528953948546981,110
2021-08-24 05:58:00,109.821,109.826,109.818,109.823,116,1,0,1,1,1,0.0004949734395759744,-0.07493198655602716,116
2021-08-24 06:01:00,109.828,109.852,109.828,109.843,150,1,-1,1,1,1,0.0005192288173451087,-0.15469715532993186,150
2021-08-24 06:02:00,109.844,109.845,109.826,109.83,105,1,0,1,1,1,0.0004039638853119406,-0.15991608870226298,105
2021-08-24 06:03:00,109.834,109.837,109.828,109.833,75,1,0,1,1,1,0.0003975489902802736,-0.1644781281985498,75
2021-08-24 06:04:00,109.832,109.835,109.8,109.822,89,1,0,1,1,1,0.0004125820527699539,-0.16890330480690088,89
2021-08-24 06:05:00,109.824,109.826,109.813,109.822,74,1,0,1,1,1,0.00040920126852507776,-0.228468327974757,74
2021-08-24 06:07:00,109.827,109.834,109.813,109.823,84,1,0,1,1,1,0.00037635111286299567,-0.2658401806419719,84
2021-08-24 06:11:00,109.822,109.83,109.816,109.823,78,1,0,1,1,1,0.00037635111286299567,-0.2645575585118951,78
2021-08-24 06:13:00,109.824,109.827,109.79,109.813,75,1,1,1,1,1,0.0003740570301331007,-0.1932041382879412,75
2021-08-24 06:15:00,109.804,109.81,109.8,109.805,47,-1,1,1,1,1,0.0003740554396821991,-0.11211514845872961,47
2021-08-24 06:16:00,109.804,109.806,109.785,109.791,74,-1,1,1,1,1,0.0003956728201399369,-0.044681688143162535,74
2021-08-24 06:17:00,109.792,109.794,109.778,109.794,119,-1,1,1,1,1,0.0003891202262439921,-0.1234276661908437,119
2021-08-24 06:18:00,109.794,109.794,109.783,109.786,67,-1,1,1,1,1,0.0003836489883436908,-0.10659311891262878,67
2021-08-24 06:19:00,109.789,109.796,109.78,109.793,72,-1,1,1,1,1,0.0003868162230021438,-0.09914104304398867,72
2021-08-24 06:20:00,109.794,109.794,109.772,109.781,96,-1,1,1,1,1,0.0003831063451504758,-0.2795014957032442,96
2021-08-24 06:21:00,109.78,109.786,109.76,109.779,76,-1,1,1,1,1,0.00035618984180846796,-0.3562699410941173,76
2021-08-24 06:24:00,109.772,109.791,109.769,109.79,116,-1,0,1,1,1,0.00037391837213073513,-0.30931486474569364,116
2021-08-24 06:25:00,109.789,109.789,109.774,109.786,79,-1,0,1,1,1,0.00036472751135297344,-0.3085110100209894,79
2021-08-24 06:27:00,109.789,109.789,109.77,109.778,99,-1,1,1,1,1,0.0003686203169806418,-0.3126157882764431,99
2021-08-24 06:28:00,109.786,109.789,109.772,109.78,92,-1,0,1,1,1,0.0003626801982102651,-0.2984847291952235,92
2021-08-24 06:36:00,109.811,109.836,109.809,109.833,123,-1,-1,1,1,1,0.0006151080116316922,-0.07376715353662712,123
2021-08-24 06:37:00,109.832,109.837,109.823,109.835,105,-1,-1,1,1,1,0.0006148383124408465,-0.03768536724429385,105
2021-08-24 06:40:00,109.831,109.831,109.816,109.818,114,1,0,1,1,1,0.0006052882422770659,0.01528452087081653,114
2021-08-24 06:41:00,109.819,109.843,109.814,109.839,122,1,-1,1,1,1,0.0006263449362291716,-0.05810025092471129,122
2021-08-24 06:42:00,109.842,109.845,109.833,109.842,118,1,-1,1,1,1,0.0006263448483916954,-0.036537678776260386,118
2021-08-24 06:44:00,109.84,109.853,109.834,109.847,114,1,-1,1,1,1,0.0006178152603572168,-0.03793435007245435,114
2021-08-24 06:45:00,109.846,109.849,109.84,109.845,94,1,-1,1,1,1,0.0006184186510758044,-0.040679044322079444,94
2021-08-24 06:47:00,109.848,109.855,109.842,109.855,77,1,-1,1,1,1,0.0006237024414675676,-0.04655025251070356,77
2021-08-24 06:49:00,109.851,109.87,109.843,109.868,149,1,-1,1,1,1,0.0006321072052955204,-0.02899670348504599,149
2021-08-24 06:50:00,109.867,109.875,109.856,109.861,168,1,-1,1,1,1,0.0006276607296852507,-0.0827171617453412,168
2021-08-24 06:52:00,109.852,109.868,109.846,109.865,145,1,-1,1,1,1,0.0006200040386293394,-0.13117606449027755,145
2021-08-24 06:54:00,109.868,109.88,109.863,109.869,98,1,-1,1,1,1,0.0005986887960835724,-0.13881822088218432,98
2021-08-24 07:00:00,109.877,109.878,109.851,109.856,154,1,0,1,1,1,0.0006177619077540073,-0.13960394819375738,154
2021-08-24 07:02:00,109.842,109.847,109.825,109.835,117,1,1,1,1,1,0.0006483905547502052,-0.03097307745855924,117
2021-08-24 07:03:00,109.834,109.844,109.83,109.841,72,1,1,1,1,1,0.000647825945387421,-0.034222492952304964,72
2021-08-24 07:05:00,109.846,109.861,109.832,109.838,88,1,1,1,1,1,0.0006356079806472746,-0.055088179209357095,88
2021-08-24 07:06:00,109.833,109.847,109.825,109.84,100,1,1,1,1,1,0.0006340661986307913,-0.04549828057375828,100
2021-08-24 07:12:00,109.831,109.833,109.8,109.811,98,1,1,1,1,1,0.0006916000324337501,-0.027563690958348434,98
2021-08-24 07:13:00,109.814,109.818,109.805,109.81,69,1,1,1,1,1,0.0006902491545989743,-0.02174493159631748,69
2021-08-24 07:15:00,109.801,109.806,109.74,109.764,170,-1,1,1,1,1,0.0008104176388409847,0.0015188727304656735,170
2021-08-24 07:16:00,109.763,109.764,109.71,109.743,152,-1,1,1,1,1,0.0008306627436242497,0.12881945950241047,152
2021-08-24 07:17:00,109.739,109.754,109.737,109.753,97,-1,1,1,1,1,0.0006582079141476937,0.03281929171687453,97
2021-08-24 07:18:00,109.748,109.763,109.744,109.753,124,-1,1,1,1,1,0.0006569216943004481,0.06092184880677948,124
2021-08-24 07:19:00,109.756,109.774,109.756,109.763,89,-1,1,1,1,1,0.0006560838606766336,0.14737388800411655,89
2021-08-24 07:20:00,109.76,109.771,109.755,109.761,76,-1,1,1,1,1,0.0006162158922481181,0.12191395035801995,76
2021-08-24 07:21:00,109.765,109.778,109.758,109.772,88,-1,0,1,1,1,0.0006280099340901275,0.11304402062633716,88
2021-08-24 07:24:00,109.78,109.783,109.769,109.777,53,-1,0,1,1,1,0.0006280136169792547,0.13567687400981598,53
2021-08-24 07:25:00,109.776,109.79,109.766,109.783,62,-1,0,1,1,1,0.0006336944797098758,0.1494338164813073,62
2021-08-24 07:29:00,109.784,109.795,109.76,109.794,90,-1,0,1,1,1,0.0006355475784448795,0.13265304794996388,90
2021-08-24 07:31:00,109.799,109.81,109.791,109.809,83,-1,-1,1,1,1,0.0006401659729720311,0.20190872077025612,83
2021-08-24 07:32:00,109.808,109.816,109.796,109.804,78,-1,-1,1,1,1,0.0006392863316259937,0.19305276773861382,78
2021-08-24 07:37:00,109.782,109.799,109.76,109.796,73,-1,0,1,1,1,0.0006376530122790955,0.18595738145246432,73
2021-08-24 07:39:00,109.806,109.806,109.787,109.797,75,-1,0,1,1,1,0.0006352513788558679,0.19934911800287997,75
2021-08-24 07:41:00,109.794,109.798,109.777,109.78,67,-1,1,1,1,1,0.0006415272839197061,0.1509933041353352,67
2021-08-24 07:44:00,109.754,109.758,109.743,109.752,42,-1,1,1,1,1,0.0006609668592176409,0.2567653482166741,42
2021-08-24 07:46:00,109.75,109.773,109.75,109.772,75,-1,0,1,1,1,0.000690967878924962,0.11630786618782601,75
2021-08-24 07:47:00,109.76,109.77,109.752,109.755,77,-1,1,1,1,1,0.0007021470077060525,0.05088308112213694,77
2021-08-24 07:48:00,109.759,109.764,109.755,109.76,58,-1,1,1,1,1,0.0007048908880682305,0.05994935226092961,58
2021-08-24 07:49:00,109.76,109.763,109.73,109.751,64,-1,1,1,1,1,0.0006650768942943176,0.06157469258206686,64
2021-08-24 07:51:00,109.737,109.747,109.723,109.747,102,-1,1,1,1,1,0.0006649085300492542,0.10072701467460192,102
2021-08-24 07:54:00,109.763,109.771,109.756,109.761,68,-1,0,1,1,1,0.0005397079334936496,-0.18460377054592578,68
2021-08-24 07:56:00,109.754,109.764,109.747,109.756,82,-1,0,1,1,1,0.0005043399233558325,-0.15160793977237802,82
2021-08-24 07:59:00,109.77,109.774,109.759,109.771,96,-1,0,1,1,1,0.0005143997284067399,-0.17342288598761035,96
2021-08-24 08:01:00,109.749,109.767,109.749,109.76,53,-1,0,1,1,1,0.000525636061329686,-0.2185980378665594,53
2021-08-24 08:03:00,109.762,109.772,109.76,109.767,54,-1,-1,1,1,1,0.0005215214891140263,-0.23476407577770944,54
2021-08-24 08:05:00,109.762,109.762,109.73,109.741,63,-1,1,1,1,1,0.0005735559806327272,-0.26124725865411097,63
2021-08-24 08:06:00,109.742,109.75,109.736,109.742,83,-1,1,1,1,1,0.0005625245207273752,-0.2835556325133504,83
2021-08-24 08:07:00,109.74,109.764,109.735,109.757,86,-1,0,1,1,1,0.0005796077075170542,-0.2784777894115647,86
2021-08-24 08:08:00,109.762,109.768,109.748,109.757,86,-1,0,1,1,1,0.0005759022527407784,-0.2945477213168086,86
2021-08-24 08:11:00,109.759,109.775,109.752,109.771,89,-1,-1,1,1,1,0.000582078068387772,-0.35362427364773624,89
2021-08-24 08:12:00,109.772,109.778,109.762,109.774,71,-1,-1,1,1,1,0.0005631314689721533,-0.3187000336256882,71
2021-08-24 08:13:00,109.773,109.775,109.751,109.76,75,-1,0,1,1,1,0.0005736461875506896,-0.33484018245556635,75
2021-08-24 08:14:00,109.759,109.772,109.757,109.763,56,-1,0,1,1,1,0.0005725330355711936,-0.3401156247838002,56
2021-08-24 08:17:00,109.769,109.772,109.758,109.759,70,-1,0,1,1,1,0.0005723883786976642,-0.342303378836895,70
2021-08-24 08:18:00,109.769,109.776,109.762,109.769,71,-1,-1,1,1,1,0.000562723121561321,-0.5397777454620665,71
2021-08-24 08:19:00,109.767,109.775,109.757,109.761,82,-1,0,1,1,1,0.0005040607707036387,-0.4620952978102399,82
2021-08-24 08:20:00,109.765,109.768,109.755,109.766,63,-1,0,1,1,1,0.00047072435186112704,-0.39452815240722405,63
2021-08-24 08:21:00,109.762,109.767,109.748,109.753,96,-1,0,1,1,1,0.0004596271620308278,-0.3963264387348591,96
2021-08-24 08:22:00,109.751,109.759,109.746,109.752,81,-1,0,1,1,1,0.0004570735624496443,-0.3671801411618507,81
2021-08-24 08:27:00,109.745,109.745,109.71,109.726,63,-1,1,1,1,1,0.0005083966581685098,-0.33409811195586,63
2021-08-24 08:28:00,109.727,109.736,109.719,109.728,76,-1,1,1,1,1,0.0005084459638454639,-0.31892603039439843,76
2021-08-24 08:30:00,109.729,109.729,109.702,109.717,73,-1,1,1,1,1,0.0004954257403061933,-0.3207336550549057,73
2021-08-24 08:31:00,109.716,109.733,109.69,109.731,58,-1,1,1,1,1,0.0005155627903805051,-0.3515508751270877,58
2021-08-24 08:33:00,109.738,109.747,109.725,109.731,93,-1,0,1,1,1,0.0004920864720077354,-0.2913372009794008,93
