time,long_percentage
2021-07-14,0.7497020881919584
2021-07-15,0.4726485868531211
2021-07-16,0.6167882006413734
2021-07-19,0.6024623681080772
2021-07-20,0.6200565805308889
2021-07-21,0.6280238463501719
2021-07-22,0.5573025820423607
2021-07-23,0.655427243083801
2021-07-26,0.6443172551066486
2021-07-27,0.5516757790454295
2021-07-28,0.5402680754576503
2021-07-29,0.5668784361876779
2021-07-30,0.32200900914187586
2021-08-01,0.519497530311621
2021-08-03,0.5257674654572446
2021-08-04,0.5531283487897923
2021-08-05,0.6019651596586031
2021-08-06,0.6170365913022872
2021-08-09,0.8295528169137398
2021-08-10,0.8309432560967042
2021-08-11,0.8476065299463346
2021-08-12,0.7526852812151984
2021-08-12,0.7492674497595979
2021-08-16,0.3438477093743616
2021-08-17,0.5066720513158791
2021-08-18,0.794530429663782
