time,long_percentage
2021-07-14,0.6463236024850955
2021-07-15,0.43721749789320463
2021-07-16,0.6160834655951019
2021-07-19,0.6800818444794959
2021-07-20,0.8408363443476442
2021-07-21,0.851381249281372
2021-07-22,0.39836689155030247
2021-07-23,0.267999802104632
2021-07-26,0.32317546302046957
2021-07-27,0.23263566575738767
2021-07-28,0.18205011259656226
2021-07-29,0.1577620361832892
2021-07-30,0.09226978707400559
2021-08-01,0.22891344868082233
2021-08-03,0.27220507551097495
2021-08-04,0.22448831636323807
2021-08-05,0.2745134948729771
2021-08-06,0.22560605892157556
2021-08-09,0.3471013120073795
2021-08-10,0.4278925991608246
2021-08-11,0.4647271347950433
2021-08-12,0.3269521055939661
2021-08-12,0.39366142251269415
2021-08-16,0.2673446862834588
2021-08-17,0.3973882058524006
2021-08-18,0.8144536597913093
