38280000,1.38762,1.38771,1.38758,1.38771,0,1.38776,1.38782,1.38774,1.38782,0
38340000,1.38770,1.38770,1.38767,1.38767,0,1.38782,1.38783,1.38780,1.38780,0
38400000,1.38768,1.38768,1.38749,1.38750,0,1.38780,1.38780,1.38763,1.38763,0
38460000,1.38750,1.38759,1.38749,1.38758,0,1.38761,1.38771,1.38761,1.38771,0
38520000,1.38757,1.38770,1.38753,1.38762,0,1.38771,1.38783,1.38766,1.38774,0
38580000,1.38760,1.38769,1.38758,1.38763,0,1.38773,1.38782,1.38770,1.38775,0
38640000,1.38763,1.38764,1.38762,1.38763,0,1.38777,1.38777,1.38774,1.38774,0
38700000,1.38761,1.38775,1.38761,1.38773,0,1.38774,1.38787,1.38773,1.38785,0
38760000,1.38771,1.38779,1.38768,1.38778,0,1.38785,1.38791,1.38780,1.38791,0
38820000,1.38779,1.38779,1.38769,1.38769,0,1.38790,1.38791,1.38782,1.38783,0
38880000,1.38770,1.38770,1.38760,1.38760,0,1.38781,1.38782,1.38774,1.38774,0
38940000,1.38762,1.38762,1.38758,1.38761,0,1.38775,1.38775,1.38771,1.38772,0
39000000,1.38760,1.38763,1.38759,1.38761,0,1.38772,1.38776,1.38772,1.38773,0
39060000,1.38760,1.38766,1.38760,1.38765,0,1.38774,1.38779,1.38774,1.38777,0
39120000,1.38763,1.38770,1.38763,1.38766,0,1.38776,1.38783,1.38776,1.38779,0
39180000,1.38767,1.38767,1.38765,1.38766,0,1.38779,1.38779,1.38777,1.38777,0
39240000,1.38767,1.38767,1.38758,1.38758,0,1.38779,1.38779,1.38772,1.38772,0
39300000,1.38756,1.38757,1.38749,1.38755,0,1.38770,1.38770,1.38762,1.38765,0
39360000,1.38754,1.38754,1.38749,1.38751,0,1.38766,1.38767,1.38762,1.38762,0
39420000,1.38750,1.38761,1.38750,1.38761,0,1.38762,1.38773,1.38761,1.38771,0
39480000,1.38760,1.38762,1.38758,1.38762,0,1.38771,1.38774,1.38771,1.38774,0
39540000,1.38760,1.38760,1.38749,1.38749,0,1.38773,1.38773,1.38761,1.38762,0
39600000,1.38748,1.38755,1.38748,1.38753,0,1.38760,1.38769,1.38760,1.38765,0
39660000,1.38755,1.38762,1.38750,1.38762,0,1.38766,1.38774,1.38764,1.38774,0
39720000,1.38761,1.38762,1.38761,1.38762,0,1.38774,1.38774,1.38773,1.38774,0
39780000,1.38762,1.38762,1.38751,1.38753,0,1.38773,1.38773,1.38761,1.38765,0
39840000,1.38755,1.38755,1.38750,1.38752,0,1.38765,1.38767,1.38763,1.38766,0
39900000,1.38754,1.38754,1.38750,1.38750,0,1.38765,1.38765,1.38762,1.38762,0
39960000,1.38749,1.38753,1.38749,1.38753,0,1.38762,1.38764,1.38761,1.38764,0
40020000,1.38753,1.38758,1.38749,1.38758,0,1.38765,1.38771,1.38762,1.38769,0
40080000,1.38757,1.38757,1.38750,1.38752,0,1.38770,1.38770,1.38763,1.38763,0
40140000,1.38751,1.38751,1.38751,1.38751,0,1.38764,1.38764,1.38763,1.38763,0
40200000,1.38751,1.38751,1.38749,1.38749,0,1.38761,1.38763,1.38760,1.38763,0
40260000,1.38750,1.38752,1.38749,1.38750,0,1.38761,1.38765,1.38761,1.38765,0
40320000,1.38751,1.38752,1.38749,1.38749,0,1.38764,1.38765,1.38761,1.38761,0
40380000,1.38750,1.38751,1.38747,1.38748,0,1.38764,1.38764,1.38761,1.38762,0
40440000,1.38749,1.38750,1.38747,1.38747,0,1.38761,1.38763,1.38761,1.38761,0
40500000,1.38748,1.38750,1.38748,1.38750,0,1.38761,1.38761,1.38760,1.38761,0
40560000,1.38749,1.38749,1.38742,1.38742,0,1.38762,1.38762,1.38754,1.38754,0
40620000,1.38742,1.38744,1.38736,1.38740,0,1.38755,1.38758,1.38749,1.38754,0
40680000,1.38741,1.38752,1.38740,1.38751,0,1.38754,1.38764,1.38754,1.38764,0
40740000,1.38752,1.38754,1.38750,1.38753,0,1.38764,1.38769,1.38763,1.38767,0
40800000,1.38754,1.38760,1.38753,1.38759,0,1.38766,1.38773,1.38766,1.38772,0
40860000,1.38757,1.38759,1.38749,1.38752,0,1.38770,1.38772,1.38763,1.38763,0
40920000,1.38752,1.38755,1.38749,1.38754,0,1.38764,1.38768,1.38764,1.38765,0
40980000,1.38753,1.38761,1.38753,1.38758,0,1.38766,1.38774,1.38766,1.38767,0
41040000,1.38756,1.38759,1.38756,1.38757,0,1.38770,1.38772,1.38768,1.38769,0
41100000,1.38757,1.38759,1.38757,1.38759,0,1.38768,1.38772,1.38768,1.38770,0
41160000,1.38759,1.38766,1.38759,1.38765,0,1.38771,1.38776,1.38771,1.38776,0
41220000,1.38763,1.38773,1.38763,1.38772,0,1.38777,1.38785,1.38777,1.38784,0
41280000,1.38770,1.38774,1.38769,1.38772,0,1.38783,1.38786,1.38781,1.38783,0
41340000,1.38770,1.38772,1.38770,1.38772,0,1.38781,1.38784,1.38781,1.38784,0
41400000,1.38772,1.38772,1.38765,1.38765,0,1.38783,1.38785,1.38777,1.38778,0
41460000,1.38766,1.38766,1.38752,1.38754,0,1.38777,1.38777,1.38765,1.38766,0
41520000,1.38752,1.38752,1.38745,1.38746,0,1.38765,1.38765,1.38759,1.38760,0
41580000,1.38745,1.38746,1.38738,1.38746,0,1.38758,1.38758,1.38751,1.38757,0
41640000,1.38746,1.38754,1.38743,1.38753,0,1.38758,1.38768,1.38754,1.38765,0
41700000,1.38752,1.38755,1.38750,1.38754,0,1.38767,1.38768,1.38764,1.38767,0
41760000,1.38752,1.38755,1.38748,1.38754,0,1.38764,1.38767,1.38761,1.38765,0
41820000,1.38753,1.38757,1.38753,1.38757,0,1.38766,1.38768,1.38766,1.38768,0
41880000,1.38757,1.38757,1.38750,1.38754,0,1.38767,1.38769,1.38763,1.38766,0
41940000,1.38755,1.38756,1.38742,1.38745,0,1.38765,1.38767,1.38755,1.38757,0
42000000,1.38745,1.38745,1.38741,1.38742,0,1.38756,1.38757,1.38754,1.38754,0
42060000,1.38742,1.38742,1.38736,1.38739,0,1.38753,1.38754,1.38749,1.38751,0
42120000,1.38738,1.38738,1.38702,1.38702,0,1.38752,1.38752,1.38714,1.38715,0
42180000,1.38699,1.38715,1.38692,1.38713,0,1.38713,1.38728,1.38705,1.38726,0
42240000,1.38711,1.38711,1.38709,1.38710,0,1.38723,1.38724,1.38721,1.38722,0
42300000,1.38708,1.38713,1.38703,1.38712,0,1.38721,1.38725,1.38715,1.38724,0
42360000,1.38712,1.38726,1.38707,1.38725,0,1.38725,1.38740,1.38721,1.38738,0
42420000,1.38728,1.38736,1.38721,1.38723,0,1.38741,1.38749,1.38733,1.38735,0
42480000,1.38722,1.38723,1.38719,1.38719,0,1.38736,1.38736,1.38731,1.38731,0
42540000,1.38719,1.38720,1.38719,1.38719,0,1.38733,1.38733,1.38731,1.38732,0
42600000,1.38719,1.38726,1.38719,1.38720,0,1.38731,1.38739,1.38730,1.38731,0
42660000,1.38718,1.38725,1.38716,1.38725,0,1.38731,1.38738,1.38728,1.38736,0
42720000,1.38726,1.38727,1.38720,1.38721,0,1.38739,1.38739,1.38732,1.38733,0
42780000,1.38720,1.38724,1.38717,1.38719,0,1.38733,1.38736,1.38729,1.38730,0
42840000,1.38718,1.38732,1.38718,1.38731,0,1.38731,1.38743,1.38730,1.38743,0
42900000,1.38730,1.38732,1.38730,1.38732,0,1.38745,1.38745,1.38744,1.38744,0
42960000,1.38735,1.38735,1.38733,1.38734,0,1.38747,1.38748,1.38745,1.38746,0
43020000,1.38733,1.38743,1.38733,1.38742,0,1.38747,1.38756,1.38747,1.38754,0
43080000,1.38743,1.38750,1.38743,1.38748,0,1.38756,1.38763,1.38756,1.38761,0
43140000,1.38748,1.38749,1.38743,1.38744,0,1.38760,1.38761,1.38755,1.38755,0
43200000,1.38743,1.38757,1.38742,1.38750,0,1.38756,1.38767,1.38754,1.38763,0
43260000,1.38752,1.38754,1.38751,1.38753,0,1.38763,1.38767,1.38763,1.38765,0
43320000,1.38752,1.38758,1.38751,1.38752,0,1.38766,1.38770,1.38764,1.38765,0
43380000,1.38752,1.38753,1.38739,1.38739,0,1.38764,1.38767,1.38751,1.38751,0
43440000,1.38740,1.38740,1.38732,1.38735,0,1.38750,1.38751,1.38744,1.38747,0
43500000,1.38733,1.38742,1.38733,1.38741,0,1.38747,1.38755,1.38745,1.38754,0
43560000,1.38742,1.38760,1.38742,1.38760,0,1.38753,1.38772,1.38753,1.38771,0
43620000,1.38760,1.38761,1.38753,1.38757,0,1.38773,1.38774,1.38765,1.38769,0
43680000,1.38757,1.38757,1.38751,1.38754,0,1.38768,1.38769,1.38763,1.38766,0
43740000,1.38753,1.38755,1.38751,1.38752,0,1.38763,1.38769,1.38763,1.38764,0
43800000,1.38752,1.38755,1.38748,1.38749,0,1.38765,1.38768,1.38760,1.38761,0
43860000,1.38751,1.38756,1.38751,1.38756,0,1.38764,1.38769,1.38764,1.38767,0
43920000,1.38757,1.38757,1.38754,1.38754,0,1.38766,1.38766,1.38764,1.38764,0
43980000,1.38754,1.38761,1.38754,1.38761,0,1.38767,1.38772,1.38766,1.38772,0
44040000,1.38761,1.38771,1.38760,1.38770,0,1.38776,1.38782,1.38774,1.38782,0
44100000,1.38770,1.38770,1.38758,1.38761,0,1.38781,1.38781,1.38770,1.38772,0
44160000,1.38761,1.38778,1.38761,1.38774,0,1.38774,1.38790,1.38773,1.38784,0
44220000,1.38774,1.38797,1.38774,1.38795,0,1.38786,1.38811,1.38786,1.38806,0
44280000,1.38793,1.38793,1.38753,1.38755,0,1.38804,1.38804,1.38764,1.38768,0
44340000,1.38754,1.38761,1.38754,1.38761,0,1.38768,1.38772,1.38766,1.38772,0
44400000,1.38761,1.38766,1.38759,1.38765,0,1.38774,1.38778,1.38771,1.38777,0
44460000,1.38764,1.38765,1.38733,1.38734,0,1.38777,1.38777,1.38745,1.38747,0
44520000,1.38734,1.38742,1.38730,1.38731,0,1.38745,1.38754,1.38743,1.38743,0
44580000,1.38732,1.38741,1.38731,1.38739,0,1.38743,1.38755,1.38743,1.38751,0
44640000,1.38741,1.38743,1.38741,1.38742,0,1.38753,1.38757,1.38753,1.38754,0
44700000,1.38741,1.38741,1.38732,1.38739,0,1.38754,1.38754,1.38744,1.38750,0
44760000,1.38739,1.38741,1.38730,1.38731,0,1.38752,1.38752,1.38744,1.38744,0
44820000,1.38734,1.38738,1.38724,1.38728,0,1.38746,1.38749,1.38736,1.38740,0
44880000,1.38730,1.38730,1.38711,1.38722,0,1.38742,1.38742,1.38726,1.38734,0
44940000,1.38724,1.38734,1.38717,1.38718,0,1.38737,1.38753,1.38735,1.38745,0
45000000,1.38719,1.38810,1.38708,1.38779,0,1.38744,1.38853,1.38741,1.38792,0
45060000,1.38777,1.38777,1.38752,1.38754,0,1.38790,1.38790,1.38765,1.38765,0
45120000,1.38755,1.38766,1.38752,1.38764,0,1.38765,1.38777,1.38765,1.38776,0
45180000,1.38764,1.38771,1.38764,1.38768,0,1.38775,1.38784,1.38775,1.38779,0
45240000,1.38766,1.38768,1.38759,1.38760,0,1.38779,1.38779,1.38771,1.38773,0
45300000,1.38760,1.38764,1.38713,1.38723,0,1.38771,1.38778,1.38731,1.38736,0
45360000,1.38721,1.38725,1.38713,1.38722,0,1.38733,1.38738,1.38727,1.38735,0
45420000,1.38720,1.38730,1.38715,1.38719,0,1.38735,1.38742,1.38728,1.38731,0
45480000,1.38721,1.38738,1.38721,1.38738,0,1.38733,1.38750,1.38733,1.38749,0
45540000,1.38737,1.38749,1.38737,1.38748,0,1.38749,1.38761,1.38749,1.38760,0
45600000,1.38748,1.38758,1.38747,1.38755,0,1.38762,1.38771,1.38759,1.38768,0
45660000,1.38756,1.38783,1.38756,1.38774,0,1.38767,1.38795,1.38766,1.38787,0
45720000,1.38774,1.38789,1.38774,1.38781,0,1.38785,1.38802,1.38785,1.38792,0
45780000,1.38782,1.38782,1.38771,1.38771,0,1.38792,1.38793,1.38782,1.38782,0
45840000,1.38768,1.38776,1.38755,1.38774,0,1.38779,1.38791,1.38768,1.38785,0
45900000,1.38774,1.38781,1.38774,1.38780,0,1.38786,1.38792,1.38785,1.38792,0
45960000,1.38780,1.38786,1.38774,1.38784,0,1.38791,1.38799,1.38786,1.38796,0
46020000,1.38786,1.38787,1.38774,1.38776,0,1.38797,1.38799,1.38787,1.38788,0
46080000,1.38776,1.38778,1.38765,1.38772,0,1.38789,1.38790,1.38779,1.38785,0
46140000,1.38772,1.38772,1.38761,1.38766,0,1.38784,1.38784,1.38777,1.38777,0
46200000,1.38764,1.38765,1.38763,1.38763,0,1.38777,1.38777,1.38774,1.38775,0
46260000,1.38763,1.38765,1.38761,1.38762,0,1.38773,1.38776,1.38773,1.38775,0
46320000,1.38762,1.38762,1.38759,1.38759,0,1.38774,1.38774,1.38772,1.38773,0
46380000,1.38760,1.38763,1.38760,1.38760,0,1.38772,1.38774,1.38772,1.38772,0
46440000,1.38762,1.38762,1.38759,1.38760,0,1.38774,1.38774,1.38772,1.38772,0
46500000,1.38762,1.38762,1.38749,1.38750,0,1.38774,1.38775,1.38761,1.38761,0
46560000,1.38749,1.38749,1.38734,1.38739,0,1.38761,1.38761,1.38744,1.38751,0
46620000,1.38739,1.38739,1.38730,1.38733,0,1.38752,1.38752,1.38743,1.38746,0
46680000,1.38732,1.38734,1.38731,1.38731,0,1.38744,1.38746,1.38743,1.38743,0
46740000,1.38732,1.38741,1.38730,1.38731,0,1.38743,1.38752,1.38742,1.38742,0
46800000,1.38731,1.38734,1.38722,1.38733,0,1.38741,1.38746,1.38733,1.38745,0
46860000,1.38734,1.38767,1.38734,1.38767,0,1.38745,1.38777,1.38744,1.38777,0
46920000,1.38765,1.38775,1.38758,1.38761,0,1.38777,1.38786,1.38769,1.38771,0
46980000,1.38760,1.38760,1.38743,1.38743,0,1.38771,1.38771,1.38754,1.38754,0
47040000,1.38743,1.38744,1.38723,1.38727,0,1.38755,1.38756,1.38734,1.38738,0
47100000,1.38729,1.38731,1.38701,1.38703,0,1.38741,1.38742,1.38713,1.38713,0
47160000,1.38704,1.38722,1.38703,1.38722,0,1.38713,1.38734,1.38713,1.38733,0
47220000,1.38720,1.38720,1.38702,1.38708,0,1.38733,1.38733,1.38714,1.38719,0
47280000,1.38711,1.38719,1.38711,1.38718,0,1.38722,1.38729,1.38722,1.38729,0
47340000,1.38716,1.38717,1.38691,1.38700,0,1.38727,1.38727,1.38703,1.38712,0
47400000,1.38701,1.38705,1.38696,1.38705,0,1.38712,1.38716,1.38707,1.38716,0
47460000,1.38703,1.38704,1.38692,1.38695,0,1.38715,1.38715,1.38702,1.38707,0
47520000,1.38696,1.38701,1.38692,1.38694,0,1.38705,1.38712,1.38702,1.38704,0
47580000,1.38695,1.38707,1.38692,1.38704,0,1.38706,1.38719,1.38703,1.38713,0
47640000,1.38703,1.38712,1.38703,1.38705,0,1.38714,1.38723,1.38714,1.38715,0
47700000,1.38704,1.38709,1.38703,1.38705,0,1.38717,1.38721,1.38713,1.38716,0
47760000,1.38705,1.38707,1.38702,1.38703,0,1.38717,1.38717,1.38712,1.38712,0
47820000,1.38702,1.38703,1.38673,1.38676,0,1.38714,1.38714,1.38683,1.38685,0
47880000,1.38674,1.38677,1.38670,1.38677,0,1.38685,1.38688,1.38681,1.38688,0
47940000,1.38675,1.38686,1.38668,1.38684,0,1.38686,1.38698,1.38679,1.38696,0
48000000,1.38684,1.38687,1.38681,1.38686,0,1.38694,1.38697,1.38691,1.38697,0
48060000,1.38684,1.38687,1.38674,1.38674,0,1.38695,1.38697,1.38685,1.38685,0
48120000,1.38677,1.38680,1.38675,1.38679,0,1.38687,1.38690,1.38685,1.38690,0
48180000,1.38682,1.38703,1.38682,1.38698,0,1.38692,1.38713,1.38692,1.38710,0
48240000,1.38696,1.38699,1.38693,1.38695,0,1.38707,1.38711,1.38705,1.38705,0
48300000,1.38697,1.38700,1.38692,1.38696,0,1.38707,1.38711,1.38705,1.38706,0
48360000,1.38695,1.38701,1.38692,1.38701,0,1.38707,1.38712,1.38702,1.38712,0
48420000,1.38699,1.38704,1.38697,1.38704,0,1.38711,1.38717,1.38707,1.38716,0
48480000,1.38706,1.38723,1.38705,1.38721,0,1.38715,1.38733,1.38715,1.38732,0
48540000,1.38721,1.38727,1.38718,1.38727,0,1.38730,1.38737,1.38728,1.38737,0
48600000,1.38727,1.38727,1.38712,1.38713,0,1.38736,1.38737,1.38723,1.38724,0
48660000,1.38712,1.38713,1.38702,1.38706,0,1.38725,1.38725,1.38712,1.38716,0
48720000,1.38706,1.38708,1.38703,1.38705,0,1.38718,1.38718,1.38714,1.38714,0
48780000,1.38705,1.38706,1.38702,1.38706,0,1.38716,1.38717,1.38713,1.38716,0
48840000,1.38708,1.38714,1.38704,1.38707,0,1.38717,1.38725,1.38714,1.38718,0
48900000,1.38707,1.38711,1.38707,1.38711,0,1.38717,1.38722,1.38717,1.38720,0
48960000,1.38710,1.38713,1.38708,1.38711,0,1.38720,1.38723,1.38718,1.38723,0
49020000,1.38712,1.38714,1.38708,1.38712,0,1.38722,1.38724,1.38721,1.38723,0
49080000,1.38712,1.38713,1.38709,1.38710,0,1.38722,1.38723,1.38719,1.38719,0
49140000,1.38709,1.38715,1.38709,1.38712,0,1.38720,1.38724,1.38719,1.38722,0
49200000,1.38713,1.38713,1.38710,1.38711,0,1.38722,1.38723,1.38719,1.38722,0
49260000,1.38711,1.38712,1.38706,1.38707,0,1.38723,1.38723,1.38717,1.38718,0
49320000,1.38705,1.38707,1.38698,1.38699,0,1.38716,1.38718,1.38708,1.38710,0
49380000,1.38700,1.38702,1.38697,1.38702,0,1.38710,1.38711,1.38708,1.38711,0
49440000,1.38700,1.38701,1.38689,1.38692,0,1.38711,1.38712,1.38702,1.38706,0
49500000,1.38692,1.38693,1.38690,1.38692,0,1.38705,1.38705,1.38701,1.38701,0
49560000,1.38689,1.38702,1.38682,1.38701,0,1.38699,1.38712,1.38695,1.38710,0
49620000,1.38699,1.38701,1.38693,1.38695,0,1.38710,1.38711,1.38702,1.38704,0
49680000,1.38693,1.38715,1.38693,1.38709,0,1.38704,1.38725,1.38703,1.38719,0
49740000,1.38709,1.38713,1.38701,1.38703,0,1.38721,1.38724,1.38712,1.38712,0
49800000,1.38703,1.38707,1.38701,1.38704,0,1.38714,1.38719,1.38712,1.38714,0
49860000,1.38702,1.38709,1.38697,1.38705,0,1.38712,1.38721,1.38708,1.38719,0
49920000,1.38706,1.38708,1.38705,1.38705,0,1.38719,1.38719,1.38716,1.38716,0
49980000,1.38705,1.38707,1.38702,1.38704,0,1.38717,1.38719,1.38713,1.38715,0
50040000,1.38704,1.38708,1.38702,1.38703,0,1.38714,1.38720,1.38713,1.38715,0
50100000,1.38703,1.38703,1.38699,1.38700,0,1.38713,1.38713,1.38710,1.38711,0
50160000,1.38701,1.38701,1.38686,1.38687,0,1.38710,1.38712,1.38696,1.38697,0
50220000,1.38687,1.38693,1.38687,1.38689,0,1.38696,1.38703,1.38696,1.38699,0
50280000,1.38690,1.38700,1.38690,1.38700,0,1.38701,1.38711,1.38701,1.38708,0
50340000,1.38699,1.38717,1.38690,1.38698,0,1.38711,1.38739,1.38709,1.38717,0
50400000,1.38690,1.38714,1.38671,1.38708,0,1.38716,1.38727,1.38690,1.38721,0
50460000,1.38709,1.38720,1.38707,1.38716,0,1.38720,1.38732,1.38718,1.38726,0
50520000,1.38714,1.38727,1.38712,1.38727,0,1.38724,1.38739,1.38721,1.38739,0
50580000,1.38725,1.38763,1.38725,1.38751,0,1.38736,1.38776,1.38736,1.38762,0
50640000,1.38752,1.38762,1.38741,1.38745,0,1.38762,1.38773,1.38753,1.38754,0
50700000,1.38745,1.38747,1.38735,1.38737,0,1.38756,1.38758,1.38746,1.38747,0
50760000,1.38735,1.38735,1.38719,1.38726,0,1.38745,1.38745,1.38731,1.38735,0
50820000,1.38728,1.38740,1.38721,1.38722,0,1.38738,1.38751,1.38732,1.38732,0
50880000,1.38724,1.38734,1.38724,1.38732,0,1.38734,1.38748,1.38734,1.38742,0
50940000,1.38733,1.38733,1.38721,1.38723,0,1.38744,1.38744,1.38730,1.38732,0
51000000,1.38719,1.38719,1.38709,1.38715,0,1.38730,1.38730,1.38720,1.38723,0
51060000,1.38715,1.38728,1.38714,1.38726,0,1.38724,1.38738,1.38724,1.38735,0
51120000,1.38724,1.38725,1.38715,1.38724,0,1.38735,1.38735,1.38725,1.38735,0
51180000,1.38724,1.38729,1.38719,1.38723,0,1.38734,1.38740,1.38730,1.38733,0
51240000,1.38721,1.38724,1.38718,1.38721,0,1.38731,1.38735,1.38729,1.38732,0
51300000,1.38720,1.38731,1.38714,1.38728,0,1.38732,1.38742,1.38725,1.38737,0
51360000,1.38726,1.38734,1.38726,1.38732,0,1.38735,1.38743,1.38735,1.38742,0
51420000,1.38731,1.38755,1.38725,1.38748,0,1.38742,1.38764,1.38736,1.38757,0
51480000,1.38746,1.38759,1.38746,1.38756,0,1.38757,1.38769,1.38757,1.38766,0
51540000,1.38758,1.38765,1.38743,1.38745,0,1.38768,1.38776,1.38755,1.38755,0
51600000,1.38745,1.38751,1.38743,1.38747,0,1.38754,1.38761,1.38754,1.38758,0
51660000,1.38745,1.38745,1.38733,1.38741,0,1.38756,1.38757,1.38743,1.38751,0
51720000,1.38739,1.38739,1.38733,1.38735,0,1.38750,1.38750,1.38744,1.38746,0
51780000,1.38735,1.38735,1.38714,1.38715,0,1.38744,1.38745,1.38727,1.38727,0
51840000,1.38715,1.38725,1.38715,1.38723,0,1.38724,1.38736,1.38724,1.38734,0
51900000,1.38722,1.38725,1.38713,1.38721,0,1.38734,1.38734,1.38724,1.38730,0
51960000,1.38721,1.38724,1.38721,1.38723,0,1.38729,1.38732,1.38729,1.38731,0
52020000,1.38721,1.38723,1.38721,1.38722,0,1.38733,1.38733,1.38731,1.38731,0
52080000,1.38722,1.38742,1.38717,1.38736,0,1.38732,1.38753,1.38728,1.38748,0
52140000,1.38736,1.38737,1.38730,1.38736,0,1.38747,1.38748,1.38741,1.38745,0
52200000,1.38733,1.38733,1.38721,1.38721,0,1.38744,1.38744,1.38731,1.38731,0
52260000,1.38720,1.38721,1.38713,1.38715,0,1.38731,1.38731,1.38722,1.38726,0
52320000,1.38715,1.38721,1.38714,1.38717,0,1.38727,1.38732,1.38726,1.38729,0
52380000,1.38715,1.38716,1.38691,1.38691,0,1.38728,1.38728,1.38703,1.38703,0
52440000,1.38690,1.38691,1.38661,1.38676,0,1.38703,1.38704,1.38673,1.38685,0
52500000,1.38675,1.38683,1.38668,1.38673,0,1.38686,1.38693,1.38680,1.38684,0
52560000,1.38673,1.38685,1.38672,1.38684,0,1.38683,1.38695,1.38681,1.38695,0
52620000,1.38685,1.38697,1.38682,1.38696,0,1.38694,1.38706,1.38693,1.38706,0
52680000,1.38696,1.38696,1.38671,1.38674,0,1.38705,1.38706,1.38681,1.38685,0
52740000,1.38672,1.38678,1.38670,1.38673,0,1.38682,1.38688,1.38681,1.38684,0
52800000,1.38675,1.38690,1.38675,1.38684,0,1.38685,1.38701,1.38685,1.38693,0
52860000,1.38684,1.38686,1.38660,1.38661,0,1.38694,1.38697,1.38670,1.38671,0
52920000,1.38662,1.38681,1.38661,1.38669,0,1.38674,1.38692,1.38674,1.38681,0
52980000,1.38670,1.38677,1.38659,1.38660,0,1.38681,1.38689,1.38671,1.38671,0
53040000,1.38661,1.38664,1.38658,1.38660,0,1.38673,1.38675,1.38669,1.38671,0
53100000,1.38662,1.38667,1.38660,1.38663,0,1.38671,1.38678,1.38671,1.38673,0
53160000,1.38664,1.38673,1.38662,1.38663,0,1.38673,1.38689,1.38672,1.38674,0
53220000,1.38663,1.38670,1.38655,1.38670,0,1.38673,1.38680,1.38668,1.38680,0
53280000,1.38668,1.38668,1.38651,1.38659,0,1.38678,1.38680,1.38662,1.38669,0
53340000,1.38657,1.38661,1.38650,1.38661,0,1.38669,1.38673,1.38661,1.38670,0
53400000,1.38661,1.38661,1.38651,1.38659,0,1.38671,1.38671,1.38662,1.38668,0
53460000,1.38658,1.38659,1.38656,1.38658,0,1.38668,1.38671,1.38667,1.38668,0
53520000,1.38659,1.38660,1.38651,1.38657,0,1.38671,1.38672,1.38663,1.38666,0
53580000,1.38656,1.38664,1.38656,1.38663,0,1.38667,1.38677,1.38666,1.38673,0
53640000,1.38662,1.38664,1.38658,1.38661,0,1.38673,1.38676,1.38669,1.38673,0
53700000,1.38661,1.38663,1.38651,1.38652,0,1.38672,1.38674,1.38661,1.38661,0
53760000,1.38651,1.38669,1.38651,1.38667,0,1.38662,1.38678,1.38662,1.38676,0
53820000,1.38667,1.38685,1.38664,1.38665,0,1.38677,1.38697,1.38672,1.38675,0
53880000,1.38666,1.38670,1.38649,1.38655,0,1.38675,1.38680,1.38659,1.38665,0
53940000,1.38657,1.38657,1.38639,1.38649,0,1.38667,1.38669,1.38649,1.38659,0
54000000,1.38649,1.38672,1.38645,1.38671,0,1.38660,1.38683,1.38656,1.38682,0
54060000,1.38670,1.38674,1.38663,1.38665,0,1.38682,1.38686,1.38674,1.38675,0
54120000,1.38665,1.38667,1.38662,1.38664,0,1.38676,1.38678,1.38672,1.38673,0
54180000,1.38664,1.38674,1.38661,1.38664,0,1.38676,1.38683,1.38672,1.38674,0
54240000,1.38663,1.38663,1.38650,1.38652,0,1.38675,1.38675,1.38661,1.38663,0
54300000,1.38652,1.38658,1.38652,1.38656,0,1.38664,1.38668,1.38663,1.38666,0
54360000,1.38656,1.38662,1.38655,1.38661,0,1.38665,1.38671,1.38665,1.38670,0
54420000,1.38657,1.38660,1.38652,1.38655,0,1.38669,1.38672,1.38662,1.38666,0
54480000,1.38655,1.38655,1.38650,1.38651,0,1.38665,1.38665,1.38661,1.38663,0
54540000,1.38652,1.38660,1.38650,1.38660,0,1.38662,1.38671,1.38661,1.38671,0
54600000,1.38663,1.38669,1.38657,1.38660,0,1.38674,1.38682,1.38668,1.38671,0
54660000,1.38660,1.38665,1.38659,1.38660,0,1.38670,1.38674,1.38669,1.38671,0
54720000,1.38662,1.38666,1.38659,1.38664,0,1.38672,1.38676,1.38669,1.38673,0
54780000,1.38660,1.38661,1.38650,1.38651,0,1.38676,1.38676,1.38662,1.38662,0
54840000,1.38652,1.38659,1.38652,1.38659,0,1.38662,1.38669,1.38662,1.38669,0
54900000,1.38660,1.38663,1.38652,1.38662,0,1.38669,1.38674,1.38665,1.38672,0
54960000,1.38660,1.38660,1.38649,1.38651,0,1.38670,1.38671,1.38660,1.38660,0
55020000,1.38652,1.38652,1.38637,1.38637,0,1.38660,1.38660,1.38648,1.38649,0
55080000,1.38638,1.38650,1.38637,1.38650,0,1.38648,1.38660,1.38648,1.38659,0
55140000,1.38650,1.38650,1.38648,1.38649,0,1.38660,1.38660,1.38658,1.38660,0
55200000,1.38651,1.38652,1.38650,1.38651,0,1.38662,1.38662,1.38660,1.38660,0
55260000,1.38649,1.38651,1.38649,1.38651,0,1.38661,1.38661,1.38660,1.38660,0
55320000,1.38649,1.38653,1.38649,1.38651,0,1.38660,1.38663,1.38659,1.38660,0
55380000,1.38649,1.38650,1.38640,1.38647,0,1.38660,1.38660,1.38651,1.38657,0
55440000,1.38648,1.38650,1.38645,1.38646,0,1.38659,1.38659,1.38654,1.38655,0
55500000,1.38645,1.38645,1.38628,1.38632,0,1.38655,1.38655,1.38639,1.38641,0
55560000,1.38631,1.38637,1.38629,1.38633,0,1.38641,1.38647,1.38640,1.38641,0
55620000,1.38633,1.38633,1.38630,1.38631,0,1.38642,1.38643,1.38641,1.38641,0
55680000,1.38633,1.38637,1.38632,1.38633,0,1.38643,1.38649,1.38643,1.38644,0
